-377.6808511	110.1386139	453.8125
-343.6276596	244.7524752	443.875
-309.5744681	330.4158416	433.9375
-256.9468085	409.960396	410.75
-173.3617021	489.5049505	390.875
-108.3510638	547.6336634	374.3125
43.34042553	544.5742574	364.375
204.3191489	517.039604	344.5
417.9255319	315.1188119	344.5
479.8404255	226.3960396	334.5625
507.7021277	217.2178218	314.6875
498.4148936	177.4455446	321.3125
513.893617	134.6138614	274.9375
544.8510638	104.019802	225.25
495.3191489	-107.0792079	245.125
374.5851064	-330.4158416	235.1875
294.0957447	-370.1881188	212
86.68085106	-486.4455446	205.375
-49.53191489	-474.2079208	225.25
-108.3510638	-422.1980198	205.375
-216.7021277	-440.5544554	155.6875
-297.1914894	-339.5940594	79.5
-402.4468085	-256.990099	212
-458.1702128	-159.0891089	238.5
-486.0319149	-55.06930693	265
-492.2234043	-33.65346535	255.0625
-510.7978723	-39.77227723	198.75
-513.893617	9.178217822	225.25
-507.7021277	97.9009901	231.875
-467.4574468	272.2871287	218.625
-414.8297872	397.7227723	218.625
-247.6595745	526.2178218	241.8125
-46.43617021	584.3465347	268.3125
34.05319149	608.8217822	274.9375
151.6914894	556.8118812	304.75
241.4680851	504.8019802	324.625
359.106383	397.7227723	377.625
383.8723404	302.8811881	404.125
424.1170213	204.980198	414.0625
461.2659574	174.3861386	384.25
467.4574468	159.0891089	367.6875
476.7446809	162.1485149	354.4375
486.0319149	140.7326733	347.8125
479.8404255	-61.18811881	331.25
442.6914894	-165.2079208	337.875
204.3191489	-416.0792079	347.8125
52.62765957	-422.1980198	364.375
-18.57446809	-367.1287129	371
-71.20212766	-391.6039604	394.1875
-225.9893617	-302.8811881	427.3125
-321.9574468	-119.3168317	427.3125
-368.393617	-100.960396	433.9375
-411.7340426	-58.12871287	400.8125
-386.9680851	-15.2970297	394.1875
-399.3510638	-64.24752475	400.8125
-445.787234	-33.65346535	334.5625
-436.5	177.4455446	334.5625
-405.5425532	253.9306931	361.0625
-291	461.970297	314.6875
-37.14893617	550.6930693	351.125
102.1595745	529.2772277	371
225.9893617	483.3861386	420.6875
263.1382979	376.3069307	457.125
362.2021277	278.4059406	447.1875
442.6914894	244.7524752	410.75
448.8829787	168.2673267	400.8125
473.6489362	122.3762376	374.3125
498.4148936	165.2079208	337.875
492.2234043	107.0792079	327.9375
498.4148936	24.47524752	321.3125
482.9361702	-140.7326733	271.625
414.8297872	-253.9306931	261.6875
253.8510638	-422.1980198	235.1875
83.58510638	-455.8514851	205.375
-77.39361702	-477.2673267	218.625
-133.1170213	-461.970297	218.625
-210.5106383	-406.9009901	185.5
-297.1914894	-388.5445545	185.5
-346.7234043	-345.7128713	188.8125
-436.5	-204.980198	212
-492.2234043	-30.59405941	255.0625
-495.3191489	107.0792079	251.75
-492.2234043	82.6039604	258.375
-486.0319149	85.66336634	274.9375
-482.9361702	100.960396	281.5625
-467.4574468	201.9207921	278.25
-386.9680851	391.6039604	268.3125
-291	492.5643564	258.375
-46.43617021	593.5247525	238.5
173.3617021	572.1089109	205.375
235.2765957	550.6930693	192.125
309.5744681	513.980198	185.5
356.0106383	480.3267327	178.875
464.3617021	348.7722772	195.4375
523.1808511	156.029703	255.0625
523.1808511	88.72277228	268.3125
513.893617	64.24752475	284.875
516.9893617	82.6039604	281.5625
504.606383	-67.30693069	268.3125
383.8723404	-321.2376238	248.4375
272.4255319	-409.960396	231.875
21.67021277	-489.5049505	208.6875
-157.8829787	-468.0891089	159
-213.606383	-446.6732673	165.625
-253.8510638	-409.960396	228.5625
-352.9148936	-296.7623762	265
-405.5425532	-235.5742574	288.1875
-445.787234	-73.42574257	331.25
-464.3617021	33.65346535	318
-464.3617021	33.65346535	334.5625
-451.9787234	27.53465347	344.5
-448.8829787	208.039604	337.875
-306.4787234	422.1980198	357.75
-102.1595745	572.1089109	304.75
-9.287234043	569.049505	321.3125
99.06382979	538.4554455	361.0625
142.4042553	523.1584158	377.625
154.787234	492.5643564	410.75
260.0425532	397.7227723	443.875
331.2446809	315.1188119	463.75
346.7234043	134.6138614	513.4375
399.3510638	73.42574257	480.3125
405.5425532	85.66336634	467.0625
402.4468085	73.42574257	477
380.7765957	79.54455446	496.875
390.0638298	82.6039604	483.625
421.0212766	15.2970297	443.875
399.3510638	-82.6039604	447.1875
269.3297872	-293.7029703	430.625
120.7340426	-367.1287129	420.6875
49.53191489	-379.3663366	427.3125
-74.29787234	-364.0693069	427.3125
-117.6382979	-354.8910891	424
-247.6595745	-278.4059406	420.6875
-284.8085106	-168.2673267	433.9375
-312.6702128	-58.12871287	500.1875
-334.3404255	12.23762376	496.875
-321.9574468	52.00990099	477
-315.7659574	30.59405941	513.4375
-362.2021277	6.118811881	463.75
-402.4468085	76.48514851	400.8125
-399.3510638	235.5742574	387.5625
-272.4255319	428.3168317	384.25
-167.1702128	513.980198	384.25
-37.14893617	486.4455446	437.25
9.287234043	489.5049505	437.25
204.3191489	434.4356436	440.5625
269.3297872	391.6039604	450.5
343.6276596	275.3465347	490.25
321.9574468	110.1386139	533.3125
325.0531915	82.6039604	536.625
352.9148936	131.5544554	516.75
337.4361702	94.84158416	520.0625
356.0106383	88.72277228	510.125
442.6914894	82.6039604	427.3125
458.1702128	-39.77227723	387.5625
396.2553191	-275.3465347	284.875
256.9468085	-413.019802	145.75
173.3617021	-455.8514851	102.6875
65.0106383	-492.5643564	109.3125
-24.76595745	-465.029703	119.25
-55.72340426	-474.2079208	139.125
34.05319149	-483.3861386	221.9375
272.4255319	-345.7128713	327.9375
362.2021277	-250.8712871	357.75
442.6914894	-73.42574257	394.1875
439.5957447	88.72277228	443.875
411.7340426	104.019802	457.125
365.2978723	110.1386139	503.5
352.9148936	214.1584158	500.1875
359.106383	318.1782178	447.1875
244.5638298	440.5544554	427.3125
123.8297872	538.4554455	400.8125
-24.76595745	523.1584158	394.1875
-86.68085106	507.8613861	394.1875
-151.6914894	520.0990099	384.25
-232.1808511	422.1980198	414.0625
-275.5212766	351.8316832	440.5625
-359.106383	204.980198	440.5625
-359.106383	48.95049505	470.375
-349.8191489	-9.178217822	477
-300.287234	-76.48514851	470.375
-328.1489362	-73.42574257	480.3125
-337.4361702	-79.54455446	473.6875
-325.0531915	-171.3267327	387.5625
-253.8510638	-339.5940594	364.375
-167.1702128	-373.2475248	384.25
24.76595745	-394.6633663	337.875
235.2765957	-373.2475248	361.0625
260.0425532	-312.0594059	371
300.287234	-275.3465347	417.375
340.5319149	-183.5643564	453.8125
427.212766	48.95049505	450.5
377.6808511	165.2079208	480.3125
365.2978723	214.1584158	480.3125
368.393617	247.8118812	477
359.106383	214.1584158	480.3125
359.106383	253.9306931	467.0625
321.9574468	440.5544554	400.8125
117.6382979	495.6237624	417.375
-58.81914894	529.2772277	377.625
-120.7340426	550.6930693	364.375
-213.606383	452.7920792	394.1875
-250.7553191	422.1980198	404.125
-253.8510638	419.1386139	414.0625
-328.1489362	232.5148515	467.0625
-337.4361702	52.00990099	480.3125
-291	-100.960396	496.875
-287.9042553	-116.2574257	500.1875
-269.3297872	-85.66336634	496.875
-294.0957447	-110.1386139	490.25
-294.0957447	-107.0792079	483.625
-306.4787234	-97.9009901	470.375
-328.1489362	-149.9108911	447.1875
-269.3297872	-278.4059406	410.75
-108.3510638	-351.8316832	394.1875
-34.05319149	-382.4257426	414.0625
111.4468085	-391.6039604	397.5
241.4680851	-336.5346535	351.125
284.8085106	-345.7128713	351.125
337.4361702	-318.1782178	321.3125
414.8297872	-214.1584158	308.0625
439.5957447	-211.0990099	291.5
482.9361702	-171.3267327	205.375
520.0851064	-73.42574257	202.0625
516.9893617	-24.47524752	251.75
523.1808511	15.2970297	271.625
523.1808511	107.0792079	271.625
513.893617	122.3762376	265
516.9893617	260.049505	215.3125
424.1170213	394.6633663	165.625
337.4361702	489.5049505	142.4375
95.96808511	642.4752475	39.75
-154.787234	565.990099	-46.375
-219.7978723	532.3366337	-69.5625
-278.6170213	513.980198	-102.6875
-346.7234043	437.4950495	-76.1875
-368.393617	425.2574257	-66.25
-390.0638298	425.2574257	-53
-414.8297872	364.0693069	-43.0625
-479.8404255	260.049505	-6.625
-516.9893617	125.4356436	13.25
-526.2765957	0	16.5625
-501.5106383	-107.0792079	16.5625
-464.3617021	-149.9108911	9.9375
-433.4042553	-232.5148515	0
-229.0851064	-345.7128713	-115.9375
6.191489362	-406.9009901	-185.5
139.3085106	-370.1881188	-198.75
306.4787234	-217.2178218	-235.1875
352.9148936	-186.6237624	-202.0625
377.6808511	-192.7425743	-175.5625
405.5425532	-208.039604	-115.9375
405.5425532	-214.1584158	-96.0625
501.5106383	-48.95049505	-43.0625
520.0851064	220.2772277	6.625
486.0319149	299.8217822	19.875
470.5531915	330.4158416	56.3125
467.4574468	357.950495	79.5
461.2659574	376.3069307	72.875
362.2021277	465.029703	56.3125
204.3191489	569.049505	-19.875
-15.4787234	513.980198	-192.125
-99.06382979	449.7326733	-258.375
-154.787234	336.5346535	-331.25
-185.7446809	327.3564356	-347.8125
-222.893617	201.9207921	-357.75
-222.893617	192.7425743	-364.375
-201.2234043	229.4554455	-357.75
-287.9042553	165.2079208	-331.25
-442.6914894	58.12871287	-198.75
-482.9361702	48.95049505	-129.1875
-513.893617	39.77227723	-26.5
-523.1808511	48.95049505	9.9375
-516.9893617	94.84158416	-3.3125
-482.9361702	256.990099	0
-445.787234	370.1881188	23.1875
-390.0638298	416.0792079	0
-377.6808511	434.4356436	0
-365.2978723	474.2079208	33.125
-352.9148936	468.0891089	106
-300.287234	520.0990099	76.1875
-253.8510638	572.1089109	26.5
-225.9893617	535.3960396	-53
-222.893617	474.2079208	-168.9375
-176.4574468	333.4752475	-321.3125
-133.1170213	250.8712871	-371
-55.72340426	104.019802	-414.0625
65.0106383	-100.960396	-394.1875
120.7340426	-229.4554455	-324.625
260.0425532	-321.2376238	-182.1875
325.0531915	-348.7722772	-59.625
343.6276596	-373.2475248	155.6875
334.3404255	-367.1287129	212
359.106383	-348.7722772	205.375
439.5957447	-266.1683168	115.9375
498.4148936	-131.5544554	43.0625
510.7978723	-113.1980198	96.0625
516.9893617	0	251.75
433.4042553	226.3960396	414.0625
204.3191489	413.019802	463.75
77.39361702	483.3861386	440.5625
-80.4893617	538.4554455	361.0625
-157.8829787	532.3366337	318
-219.7978723	529.2772277	265
-349.8191489	495.6237624	66.25
-417.9255319	287.5841584	-155.6875
-362.2021277	149.9108911	-278.25
-170.2659574	-107.0792079	-367.6875
-61.91489362	-247.8118812	-334.5625
-40.24468085	-284.5247525	-311.375
102.1595745	-422.1980198	-145.75
328.1489362	-382.4257426	106
421.0212766	-263.1089109	215.3125
486.0319149	15.2970297	357.75
464.3617021	214.1584158	371
294.0957447	513.980198	318
170.2659574	559.8712871	265
145.5	578.2277228	241.8125
120.7340426	618	238.5
-27.86170213	611.8811881	122.5625
-120.7340426	578.2277228	-16.5625
-185.7446809	480.3267327	-231.875
-244.5638298	171.3267327	-354.4375
-198.1276596	-85.66336634	-367.6875
-145.5	-146.8514851	-354.4375
-65.0106383	-333.4752475	-261.6875
-15.4787234	-379.3663366	-218.625
111.4468085	-354.8910891	-205.375
306.4787234	-388.5445545	19.875
390.0638298	-327.3564356	175.5625
408.6382979	-156.029703	377.625
303.3829787	6.118811881	546.5625
219.7978723	165.2079208	583
213.606383	275.3465347	563.125
108.3510638	351.8316832	539.9375
108.3510638	345.7128713	546.5625
12.38297872	449.7326733	490.25
-86.68085106	465.029703	447.1875
-235.2765957	486.4455446	334.5625
-315.7659574	477.2673267	268.3125
-352.9148936	455.8514851	221.9375
-458.1702128	327.3564356	-19.875
-380.7765957	88.72277228	-281.5625
-281.712766	-61.18811881	-331.25
-92.87234043	-253.9306931	-318
68.10638298	-367.1287129	-215.3125
148.5957447	-364.0693069	-205.375
195.0319149	-376.3069307	-162.3125
374.5851064	-324.2970297	152.375
445.787234	-119.3168317	361.0625
442.6914894	27.53465347	420.6875
352.9148936	385.4851485	410.75
225.9893617	498.6831683	351.125
176.4574468	550.6930693	304.75
139.3085106	593.5247525	298.125
80.4893617	578.2277228	278.25
30.95744681	587.4059406	265
-157.8829787	611.8811881	-3.3125
-278.6170213	324.2970297	-265
-256.9468085	162.1485149	-347.8125
-6.191489362	-186.6237624	-364.375
58.81914894	-195.8019802	-357.75
182.6489362	-134.6138614	-351.125
266.2340426	-143.7920792	-301.4375
383.8723404	-159.0891089	-188.8125
541.7553191	-12.23762376	168.9375
467.4574468	61.18811881	390.875
411.7340426	73.42574257	457.125
281.712766	149.9108911	553.1875
102.1595745	156.029703	612.8125
27.86170213	165.2079208	616.125
-95.96808511	211.0990099	586.3125
-346.7234043	253.9306931	440.5625
-461.2659574	330.4158416	168.9375
-482.9361702	272.2871287	0
-368.393617	140.7326733	-281.5625
-139.3085106	9.178217822	-404.125
-49.53191489	-52.00990099	-410.75
114.5425532	-159.0891089	-361.0625
232.1808511	-198.8613861	-291.5
260.0425532	-256.990099	-231.875
269.3297872	-275.3465347	-215.3125
309.5744681	-266.1683168	-182.1875
337.4361702	-256.990099	-165.625
343.6276596	-266.1683168	-139.125
430.3085106	-275.3465347	112.625
399.3510638	-220.2772277	364.375
380.7765957	-134.6138614	440.5625
263.1382979	12.23762376	573.0625
80.4893617	180.5049505	609.5
-142.4042553	480.3267327	417.375
-164.0744681	538.4554455	298.125
-170.2659574	553.7524752	251.75
-222.893617	559.8712871	159
-269.3297872	526.2178218	0
-294.0957447	455.8514851	-135.8125
-309.5744681	180.5049505	-314.6875
-266.2340426	110.1386139	-361.0625
-222.893617	-137.6732673	-337.875
-55.72340426	-244.7524752	-334.5625
65.0106383	-229.4554455	-327.9375
182.6489362	-272.2871287	-278.25
312.6702128	-253.9306931	-195.4375
492.2234043	-159.0891089	59.625
520.0851064	-88.72277228	159
532.4680851	91.78217822	195.4375
486.0319149	256.990099	274.9375
430.3085106	281.4653465	354.4375
191.9361702	483.3861386	433.9375
-12.38297872	498.6831683	420.6875
-136.212766	520.0990099	357.75
-253.8510638	492.5643564	301.4375
-331.2446809	471.1485149	208.6875
-439.5957447	299.8217822	-102.6875
-312.6702128	36.71287129	-331.25
-204.3191489	-104.019802	-361.0625
9.287234043	-275.3465347	-314.6875
86.68085106	-272.2871287	-298.125
117.6382979	-305.9405941	-271.625
198.1276596	-321.2376238	-225.25
260.0425532	-250.8712871	-241.8125
275.5212766	-238.6336634	-241.8125
396.2553191	-278.4059406	-36.4375
455.0744681	-238.6336634	106
482.9361702	-125.4356436	271.625
473.6489362	64.24752475	364.375
343.6276596	403.8415842	400.8125
222.893617	471.1485149	384.25
-24.76595745	605.7623762	291.5
-68.10638298	556.8118812	318
-250.7553191	523.1584158	225.25
-396.2553191	422.1980198	-39.75
-427.212766	278.4059406	-135.8125
-368.393617	67.30693069	-281.5625
-142.4042553	-39.77227723	-394.1875
49.53191489	-223.3366337	-344.5
123.8297872	-260.049505	-304.75
229.0851064	-235.5742574	-265
269.3297872	-275.3465347	-215.3125
309.5744681	-256.990099	-192.125
464.3617021	-201.9207921	0
486.0319149	-146.8514851	248.4375
476.7446809	-55.06930693	344.5
408.6382979	165.2079208	467.0625
275.5212766	244.7524752	530
151.6914894	305.9405941	556.5
58.81914894	397.7227723	526.6875
-105.2553191	458.9108911	447.1875
-139.3085106	504.8019802	377.625
-170.2659574	541.5148515	314.6875
-256.9468085	541.5148515	59.625
-275.5212766	388.5445545	-225.25
-253.8510638	272.2871287	-321.3125
0	-177.4455446	-374.3125
65.0106383	-214.1584158	-344.5
188.8404255	-263.1089109	-274.9375
225.9893617	-281.4653465	-238.5
291	-223.3366337	-238.5
421.0212766	-113.1980198	-159
498.4148936	-48.95049505	-33.125
535.5638298	64.24752475	132.5
479.8404255	211.0990099	314.6875
408.6382979	275.3465347	384.25
263.1382979	379.3663366	453.8125
71.20212766	455.8514851	470.375
-160.9787234	489.5049505	384.25
-256.9468085	486.4455446	311.375
-402.4468085	416.0792079	122.5625
-433.4042553	247.8118812	-139.125
-377.6808511	134.6138614	-274.9375
-148.5957447	-24.47524752	-397.5
-37.14893617	-85.66336634	-400.8125
68.10638298	-162.1485149	-371
151.6914894	-198.8613861	-331.25
222.893617	-232.5148515	-284.875
371.4893617	-201.9207921	-162.3125
486.0319149	-159.0891089	72.875
516.9893617	-85.66336634	155.6875
529.3723404	12.23762376	238.5
498.4148936	107.0792079	308.0625
451.9787234	186.6237624	380.9375
315.7659574	397.7227723	427.3125
238.3723404	403.8415842	443.875
176.4574468	422.1980198	467.0625
77.39361702	517.039604	427.3125
-77.39361702	532.3366337	357.75
-343.6276596	477.2673267	23.1875
-312.6702128	290.6435644	-281.5625
-266.2340426	156.029703	-347.8125
-130.0212766	27.53465347	-404.125
-9.287234043	6.118811881	-420.6875
49.53191489	-42.83168317	-407.4375
198.1276596	-73.42574257	-357.75
291	-30.59405941	-324.625
306.4787234	-45.89108911	-298.125
464.3617021	-33.65346535	-115.9375
547.9468085	48.95049505	149.0625
523.1808511	61.18811881	228.5625
498.4148936	113.1980198	318
405.5425532	312.0594059	400.8125
300.287234	373.2475248	433.9375
83.58510638	523.1584158	384.25
-34.05319149	593.5247525	324.625
-108.3510638	556.8118812	301.4375
-136.212766	569.049505	245.125
-213.606383	562.9306931	-36.4375
-263.1382979	379.3663366	-241.8125
-235.2765957	247.8118812	-337.875
-89.77659574	-33.65346535	-407.4375
46.43617021	-235.5742574	-337.875
173.3617021	-296.7623762	-255.0625
247.6595745	-281.4653465	-215.3125
362.2021277	-260.049505	-129.1875
513.893617	-94.84158416	49.6875
538.6595745	36.71287129	102.6875
513.893617	198.8613861	182.1875
498.4148936	229.4554455	251.75
390.0638298	290.6435644	414.0625
179.5531915	403.8415842	483.625
61.91489362	461.970297	463.75
-157.8829787	507.8613861	361.0625
-312.6702128	483.3861386	218.625
-365.2978723	452.7920792	122.5625
-430.3085106	263.1089109	-135.8125
-284.8085106	67.30693069	-347.8125
-154.787234	-12.23762376	-394.1875
34.05319149	-107.0792079	-390.875
173.3617021	-159.0891089	-344.5
204.3191489	-192.7425743	-311.375
260.0425532	-171.3267327	-294.8125
284.8085106	-149.9108911	-288.1875
377.6808511	-171.3267327	-195.4375
479.8404255	-192.7425743	115.9375
501.5106383	-122.3762376	185.5
498.4148936	-85.66336634	271.625
455.0744681	30.59405941	397.5
309.5744681	272.2871287	500.1875
188.8404255	400.7821782	480.3125
-40.24468085	559.8712871	318
-80.4893617	569.049505	278.25
-145.5	578.2277228	172.25
-201.2234043	529.2772277	-122.5625
-160.9787234	244.7524752	-367.6875
0	-9.178217822	-417.375
0	-9.178217822	-417.375
71.20212766	-128.4950495	-380.9375
86.68085106	-152.970297	-367.6875
157.8829787	-192.7425743	-331.25
374.5851064	-345.7128713	53
411.7340426	-272.2871287	172.25
414.8297872	-177.4455446	371
377.6808511	6.118811881	490.25
343.6276596	119.3168317	510.125
269.3297872	269.2277228	520.0625
244.5638298	428.3168317	437.25
269.3297872	397.7227723	437.25
291	391.6039604	437.25
201.2234043	443.6138614	433.9375
52.62765957	584.3465347	278.25
-27.86170213	608.8217822	112.625
-139.3085106	468.0891089	-221.9375
-160.9787234	165.2079208	-387.5625
-99.06382979	97.9009901	-410.75
-49.53191489	3.059405941	-417.375
9.287234043	-18.35643564	-420.6875
108.3510638	-131.5544554	-371
225.9893617	-128.4950495	-331.25
390.0638298	-162.1485149	-178.875
476.7446809	-168.2673267	-13.25
520.0851064	-70.36633663	192.125
516.9893617	9.178217822	228.5625
516.9893617	52.00990099	261.6875
458.1702128	204.980198	357.75
303.3829787	446.6732673	364.375
83.58510638	572.1089109	278.25
12.38297872	596.5841584	245.125
-68.10638298	611.8811881	205.375
-368.393617	376.3069307	-142.4375
-383.8723404	-3.059405941	-265
-325.0531915	-195.8019802	-238.5
-222.893617	-290.6435644	-245.125
-105.2553191	-302.8811881	-261.6875
-43.34042553	-351.8316832	-248.4375
114.5425532	-324.2970297	-258.375
331.2446809	-208.039604	-205.375
442.6914894	-195.8019802	-69.5625
535.5638298	3.059405941	155.6875
495.3191489	309	215.3125
436.5	348.7722772	255.0625
331.2446809	440.5544554	321.3125
136.212766	562.9306931	351.125
12.38297872	556.8118812	334.5625
-272.4255319	547.6336634	172.25
-356.0106383	461.970297	112.625
-455.0744681	253.9306931	-92.75
-380.7765957	3.059405941	-248.4375
-297.1914894	-165.2079208	-281.5625
-58.81914894	-275.3465347	-308.0625
65.0106383	-250.8712871	-314.6875
92.87234043	-290.6435644	-291.5
179.5531915	-293.7029703	-261.6875
352.9148936	-183.5643564	-198.75
513.893617	-125.4356436	96.0625
532.4680851	-6.118811881	178.875
529.3723404	189.6831683	251.75
414.8297872	382.4257426	271.625
325.0531915	477.2673267	261.6875
157.8829787	602.7029703	225.25
43.34042553	590.4653465	248.4375
-3.095744681	596.5841584	221.9375
-179.5531915	596.5841584	56.3125
-309.5744681	489.5049505	-59.625
-380.7765957	235.5742574	-221.9375
-222.893617	-97.9009901	-347.8125
-43.34042553	-284.5247525	-304.75
151.6914894	-260.049505	-291.5
232.1808511	-186.6237624	-298.125
343.6276596	-149.9108911	-238.5
442.6914894	-104.019802	-129.1875
538.6595745	180.5049505	142.4375
405.5425532	406.9009901	231.875
309.5744681	504.8019802	225.25
300.287234	553.7524752	228.5625
160.9787234	550.6930693	284.875
-43.34042553	562.9306931	301.4375
-133.1170213	596.5841584	258.375
-272.4255319	523.1584158	165.625
-340.5319149	477.2673267	26.5
-368.393617	422.1980198	-96.0625
-309.5744681	134.6138614	-324.625
15.4787234	-100.960396	-394.1875
71.20212766	-232.5148515	-331.25
191.9361702	-247.8118812	-284.875
253.8510638	-223.3366337	-261.6875
284.8085106	-244.7524752	-231.875
275.5212766	-223.3366337	-251.75
312.6702128	-186.6237624	-248.4375
461.2659574	-174.3861386	-33.125
526.2765957	-48.95049505	175.5625
541.7553191	36.71287129	185.5
529.3723404	76.48514851	165.625
532.4680851	183.5643564	129.1875
507.7021277	299.8217822	109.3125
380.7765957	458.9108911	53
232.1808511	538.4554455	-13.25
216.7021277	565.990099	-6.625
65.0106383	575.1683168	-79.5
-145.5	443.6138614	-241.8125
-210.5106383	361.009901	-291.5
-170.2659574	-104.019802	-371
-95.96808511	-143.7920792	-371
55.72340426	-250.8712871	-324.625
160.9787234	-336.5346535	-225.25
191.9361702	-354.8910891	-188.8125
256.9468085	-339.5940594	-159
328.1489362	-287.5841584	-145.75
486.0319149	-168.2673267	59.625
532.4680851	0	192.125
513.893617	165.2079208	228.5625
489.1276596	247.8118812	238.5
405.5425532	394.6633663	268.3125
253.8510638	510.9207921	281.5625
157.8829787	553.7524752	274.9375
-18.57446809	596.5841584	205.375
-328.1489362	455.8514851	-72.875
-377.6808511	318.1782178	-182.1875
-315.7659574	113.1980198	-327.9375
-139.3085106	-67.30693069	-390.875
27.86170213	-116.2574257	-387.5625
52.62765957	-134.6138614	-380.9375
142.4042553	-128.4950495	-361.0625
241.4680851	-113.1980198	-327.9375
235.2765957	-100.960396	-337.875
260.0425532	-36.71287129	-337.875
498.4148936	-12.23762376	-86.125
547.9468085	24.47524752	66.25
520.0851064	137.6732673	235.1875
492.2234043	250.8712871	265
467.4574468	321.2376238	268.3125
356.0106383	422.1980198	304.75
157.8829787	532.3366337	354.4375
46.43617021	578.2277228	344.5
-130.0212766	550.6930693	304.75
-247.6595745	532.3366337	215.3125
-321.9574468	513.980198	109.3125
-427.212766	263.1089109	-152.375
-331.2446809	85.66336634	-308.0625
-266.2340426	9.178217822	-351.125
-108.3510638	-201.9207921	-351.125
15.4787234	-211.0990099	-351.125
102.1595745	-152.970297	-364.375
182.6489362	-171.3267327	-331.25
229.0851064	-168.2673267	-308.0625
272.4255319	-116.2574257	-311.375
510.7978723	-27.53465347	-6.625
541.7553191	149.9108911	119.25
526.2765957	177.4455446	142.4375
510.7978723	204.980198	135.8125
482.9361702	348.7722772	208.6875
306.4787234	483.3861386	271.625
210.5106383	544.5742574	251.75
71.20212766	621.0594059	221.9375
18.57446809	599.6435644	251.75
-117.6382979	578.2277228	231.875
-303.3829787	517.039604	-6.625
-309.5744681	278.4059406	-278.25
-244.5638298	152.970297	-361.0625
-80.4893617	-24.47524752	-404.125
65.0106383	-91.78217822	-394.1875
148.5957447	-119.3168317	-361.0625
300.287234	-125.4356436	-284.875
377.6808511	-79.54455446	-228.5625
442.6914894	-70.36633663	-145.75
498.4148936	-70.36633663	-33.125
516.9893617	-64.24752475	142.4375
507.7021277	12.23762376	291.5
489.1276596	76.48514851	344.5
442.6914894	143.7920792	397.5
411.7340426	146.8514851	450.5
365.2978723	134.6138614	496.875
343.6276596	162.1485149	506.8125
278.6170213	214.1584158	533.3125
235.2765957	244.7524752	543.25
225.9893617	253.9306931	546.5625
204.3191489	275.3465347	546.5625
204.3191489	287.5841584	543.25
191.9361702	281.4653465	546.5625
188.8404255	241.6930693	566.4375
182.6489362	235.5742574	566.4375
182.6489362	232.5148515	569.75
179.5531915	232.5148515	569.75
176.4574468	232.5148515	569.75
176.4574468	232.5148515	566.4375
188.8404255	247.8118812	563.125
176.4574468	229.4554455	569.75
182.6489362	229.4554455	569.75
182.6489362	247.8118812	563.125
182.6489362	232.5148515	569.75
176.4574468	229.4554455	569.75
185.7446809	247.8118812	559.8125
179.5531915	232.5148515	569.75
176.4574468	232.5148515	573.0625
198.1276596	272.2871287	559.8125
185.7446809	235.5742574	569.75
182.6489362	229.4554455	569.75
195.0319149	266.1683168	559.8125
182.6489362	229.4554455	569.75
179.5531915	229.4554455	569.75
198.1276596	272.2871287	559.8125
179.5531915	232.5148515	573.0625
176.4574468	232.5148515	569.75
188.8404255	266.1683168	559.8125
176.4574468	229.4554455	573.0625
185.7446809	232.5148515	569.75
201.2234043	272.2871287	559.8125
182.6489362	229.4554455	569.75
201.2234043	272.2871287	559.8125
179.5531915	229.4554455	569.75
188.8404255	232.5148515	569.75
188.8404255	269.2277228	559.8125
176.4574468	232.5148515	569.75
185.7446809	235.5742574	569.75
195.0319149	263.1089109	563.125
188.8404255	232.5148515	569.75
185.7446809	232.5148515	569.75
195.0319149	260.049505	563.125
185.7446809	235.5742574	569.75
182.6489362	232.5148515	569.75
185.7446809	256.990099	563.125
176.4574468	232.5148515	573.0625
191.9361702	244.7524752	569.75
191.9361702	244.7524752	569.75
188.8404255	235.5742574	569.75
179.5531915	238.6336634	566.4375
179.5531915	232.5148515	569.75
176.4574468	232.5148515	569.75
